,folder,name,width,height,depth,R,G,B
664,n02391049,1129,500,307,3,0.4952185500624902,0.4466263584370008,0.3884235095473394
665,n02391049,5637,333,500,3,0.3482515969642709,0.4005015250115414,0.3249943113882337
666,n02391049,2190,334,500,3,0.42389422623882106,0.4535713876162512,0.4506875733231223
667,n02391049,9387,333,500,3,0.5061162669660766,0.4632952508305572,0.3920959151463879
668,n02391049,3105,343,500,3,0.5808425572490108,0.49386535967956946,0.3691905729304266
669,n02391049,2157,500,333,3,0.5259414401581962,0.5117994702609693,0.38184231644061667
670,n02391049,6866,413,550,3,0.5806686443376357,0.5552772477944432,0.439764460563779
671,n02391049,4915,395,500,3,0.49391366730472336,0.44951721485536833,0.4291993546702107
672,n02391049,3220,500,375,3,0.3085626532550129,0.3072499138760126,0.2687406811815196
673,n02391049,3785,600,800,3,0.47610841432695117,0.4247322615868623,0.3224254480325488
674,n02391049,410,549,800,3,0.5157328159569251,0.4823487044717795,0.43293190556385247
675,n02391049,3034,491,500,3,0.6287032460042841,0.5963211464067659,0.4697187688566693
676,n02391049,30763,298,500,3,0.5900669999187651,0.3673804949284849,0.1142372229747473
677,n02391049,395,500,333,3,0.5205748076077679,0.4445166289494076,0.3390384750253587
678,n02391049,1760,375,500,3,0.5126345565306378,0.5261333235774291,0.4094112972354714
679,n02391049,2984,333,500,3,0.5786016813104282,0.5337466810731127,0.4905909993215568
680,n02391049,639,333,500,3,0.5024661156207916,0.4947638286568566,0.4881253320483834
681,n02391049,2982,500,337,3,0.4564198720821809,0.4536012812112733,0.43259781973524963
682,n02391049,10596,600,800,3,0.5406093969663337,0.4892916611172771,0.433686363300037
683,n02391049,3410,326,500,3,0.4370604619383656,0.40170499110495,0.42940157790789507
684,n02391049,9151,370,418,3,0.5185551820155525,0.47512604469249103,0.49661187857210154
685,n02391049,721,328,500,3,0.5248409831313828,0.4758479239877694,0.43344765911001165
686,n02391049,379,672,448,3,0.5076775129130207,0.48458005231602197,0.44000760676280865
687,n02391049,6947,354,500,3,0.5,0.5,0.5
688,n02391049,695,400,640,3,0.5101824987486671,0.44406624447781334,0.384315988770647
689,n02391049,3324,375,500,3,0.5404678721237145,0.5291981994808722,0.45176315173248605
690,n02391049,4697,542,773,3,0.5823723072520403,0.5557604823509676,0.5461459042600433
691,n02391049,497,1056,786,3,0.6377260747526972,0.6604482394813022,0.4511254776436871
692,n02391049,246,346,500,3,0.4376445987426779,0.3989237146274673,0.377412830740918
693,n02391049,1156,375,500,3,0.5336500935782234,0.42985834942622786,0.34382830597265407
694,n02391049,9844,500,500,3,0.54644962880257,0.5452821688115808,0.5391314567785157
695,n02391049,2838,500,443,3,0.36743834897685534,0.44036441633144835,0.32983860937834003
696,n02391049,377,346,500,3,0.5263034062995742,0.48128684346350564,0.4321741937377117
697,n02391049,7886,333,500,3,0.4844743089301846,0.4626858028852718,0.3886802206266251
698,n02391049,8929,398,500,3,0.46391046164384186,0.4355320356964041,0.24284106867238417
699,n02391049,2410,1024,1272,3,0.4962557345162431,0.4761767885844232,0.36855001485483607
700,n02391049,1752,402,500,3,0.45240464813376324,0.4691003930984159,0.31400764227259537
701,n02391049,992,338,500,3,0.4937476336200912,0.4560686661328062,0.40601325633856794
702,n02391049,1267,600,406,3,0.5490391338407755,0.5286184479754932,0.5208107381294796
703,n02391049,957,375,500,3,0.5681043895909011,0.5836366389277959,0.497033328398792
704,n02391049,1700,333,500,3,0.5438039947345349,0.516869640054738,0.44822972606808276
705,n02391049,1468,313,500,3,0.5336068896997563,0.49749602363099293,0.4439076680433591
706,n02391049,9331,333,500,3,0.4263015503523403,0.45102013983353934,0.3395458786593291
707,n02391049,463,357,500,3,0.5562291899424093,0.4865605455281652,0.3850908509514051
708,n02391049,7434,295,449,3,0.5653615705832195,0.45059606679792236,0.26718241629289996
709,n02391049,9427,334,500,3,0.577444737895158,0.5077933573429371,0.41173061224489804
710,n02391049,643,375,500,3,0.5021504522930085,0.45009798833908243,0.4323487402226069
711,n02391049,3397,500,333,3,0.49367834737162825,0.48951940434731683,0.45874428495337993
712,n02391049,2970,343,500,3,0.6230813632997453,0.5398030616026426,0.43091583902674124
713,n02391049,32020,337,500,3,0.4998193053199571,0.4910056784327239,0.4950677826748472
714,n02391049,1545,333,500,3,0.41793418447241243,0.4029708430185887,0.35101413058400055
715,n02391049,638,472,500,3,0.45202076317988127,0.4659256369671888,0.37519879115606913
716,n02391049,9777,310,500,3,0.6146750128004937,0.5477638120430315,0.5166940541214865
717,n02391049,5217,375,500,3,0.6259247964202517,0.5473573713297678,0.499713736853501
718,n02391049,1020,335,500,3,0.4319401131155508,0.4073224508281059,0.3699866385400652
719,n02391049,6293,520,358,3,0.562366147899372,0.5560552665257879,0.5250673473861783
720,n02391049,9137,375,500,3,0.5103107120215579,0.4182891096820763,0.26058714750234446
721,n02391049,1236,333,500,3,0.4352588553576065,0.4066084545736278,0.34346835188582053
722,n02391049,5100,375,500,3,0.5571982733471033,0.5927564598311327,0.45457780493574923
723,n02391049,10630,328,500,3,0.4802271685388419,0.38520612387431047,0.2878872418259631
724,n02391049,10682,375,500,3,0.6515541186205767,0.4621477680397536,0.26856892036026986
725,n02391049,3233,500,492,3,0.47848381198397527,0.46570898992136595,0.4324631390821472
726,n02391049,173,500,334,3,0.5025153895613409,0.46974770760823137,0.40601701359823616
727,n02391049,2985,336,500,3,0.6208701460771038,0.5664502551073883,0.39791716102020597
728,n02391049,3446,333,500,3,0.5294902623046934,0.47202719561971707,0.4302838087502423
729,n02391049,2416,378,500,3,0.5267173082384882,0.48664354630741186,0.24070412745597106
730,n02391049,19,375,500,3,0.5691647346855789,0.4701148960056075,0.31407501953944333
731,n02391049,584,324,470,3,0.5065154769116881,0.474903403949809,0.43567224777178887
732,n02391049,2239,375,500,3,0.4523602358044495,0.45938216741025123,0.44041331030996816
733,n02391049,20502,500,333,3,0.536642045632881,0.415917567911697,0.2596484586210344
734,n02391049,14607,500,333,3,0.5570213499916651,0.6076750892995657,0.41610364820162676
735,n02391049,3153,333,500,3,0.40208319154413613,0.3902106765539356,0.3778495190017252
736,n02391049,2466,368,500,3,0.42539827144345294,0.4948749544907161,0.41541428961312027
737,n02391049,363,468,353,3,0.6128070118766892,0.5749650052222977,0.5380962123088299
738,n02391049,9160,500,340,3,0.5306534952137748,0.5309335005898779,0.557457103176381
739,n02391049,1891,333,500,3,0.46883011944855635,0.40752017577846883,0.285860066032831
740,n02391049,6336,386,500,3,0.5244446698705351,0.4984319642925072,0.4611014037000875
741,n02391049,16261,333,500,3,0.3736333495835101,0.33550283744969306,0.20681384683891854
742,n02391049,260,375,500,3,0.5809611003616675,0.4695165896567948,0.33757226557751685
743,n02391049,6962,375,500,3,0.524381034738172,0.4959890256137262,0.48280538971797654
744,n02391049,9719,375,500,3,0.5151579188509083,0.5448399585092879,0.39326938166089676
745,n02391049,384,500,500,3,0.5,0.5,0.5
746,n02391049,976,325,500,3,0.5694663437033428,0.498984560007578,0.4234002264351796
747,n02391049,23629,313,500,3,0.557033897638724,0.45595395044352005,0.3425883261561096
748,n02391049,4914,333,500,3,0.5000538140375728,0.4286626370818821,0.3217223726039979
749,n02391049,1042,332,500,3,0.6336809419221785,0.4383622003817868,0.29185993898401197
750,n02391049,646,333,500,3,0.5901961857833744,0.5080659642267346,0.3898369859851961
751,n02391049,2922,640,427,3,0.5060486197861968,0.4568930848665971,0.4009952426751569
752,n02391049,2687,375,500,3,0.6187836673956667,0.5435350633929309,0.3147065888064693
753,n02391049,2794,450,600,3,0.47657504893673625,0.4279451500570751,0.35911005262133466
754,n02391049,2225,155,200,3,0.4996123488564462,0.49973614235341896,0.49311455563482287
755,n02391049,1118,375,500,3,0.6619504427434363,0.5443845353997114,0.44268640438443857
756,n02391049,7494,500,357,3,0.4744845799151939,0.43344503661408906,0.36903090768841734
757,n02391049,3023,500,640,3,0.5219047122958546,0.4385415632340326,0.37882936776005477
758,n02391049,1131,362,500,3,0.3897997200207475,0.3677075722675531,0.3550826645249927
759,n02391049,3682,334,500,3,0.46007297755289245,0.4830960009728578,0.3881175862552112
760,n02391049,3079,333,500,3,0.5144779378673507,0.4789474105444872,0.4262711483538437
761,n02391049,2784,333,500,3,0.5876586429532716,0.5171066080645985,0.41241276412099737
762,n02391049,909,375,500,3,0.5019917929246903,0.4739777486484766,0.4187234172850163
763,n02391049,2714,268,500,3,0.5036739099309447,0.4546232437929299,0.34250793895539866
764,n02391049,2693,375,500,3,0.5022680770100187,0.5609364586435246,0.37053193166491083
765,n02391049,6935,393,507,3,0.41838248677864287,0.4573856034665927,0.3841655882341044
766,n02391049,5810,375,500,3,0.5472495862409567,0.4832671695865426,0.39752187550659557
767,n02391049,611,454,500,3,0.6773350981787001,0.5800354437330737,0.3766895054101614
768,n02391049,202,400,500,3,0.5442075849625665,0.500071214258309,0.46490406776947557
769,n02391049,2642,343,500,3,0.4961456233583777,0.4092114104208662,0.39380786582545796
770,n02391049,1721,375,500,3,0.5771170096704782,0.4997418806651543,0.41091013693826084
771,n02391049,1712,400,500,3,0.5187925832614949,0.5144170831756472,0.5063657617975482
772,n02391049,3402,577,750,3,0.5,0.5,0.5
773,n02391049,8951,375,500,3,0.5566231125784579,0.4642457637765383,0.3438684961687873
774,n02391049,37642,391,500,3,0.5040548242215208,0.4555952178872469,0.4215357440705361
775,n02391049,9273,161,240,3,0.5201368843202134,0.47929283765550407,0.3758800766675354
776,n02391049,2593,320,500,3,0.5774509803921569,0.5752483660130718,0.5774313725490197
777,n02391049,2507,333,500,3,0.48361937371116215,0.6006425853318303,0.6105527842682997
778,n02391049,10122,451,600,3,0.49436295303480743,0.4262504129030112,0.29358443777462506
779,n02391049,2321,334,500,3,0.5105852318526248,0.49215615046648314,0.45123147036861605
780,n02391049,1060,332,500,3,0.4484193167719853,0.5576908390709213,0.41565879892361607
781,n02391049,169,333,500,3,0.4753671252130902,0.45843205653279995,0.3448396042630059
782,n02391049,956,500,333,3,0.5735297554270004,0.5400294785879299,0.5116436603852836
783,n02391049,272,327,500,3,0.4768745909190702,0.47607684463439703,0.47475397009408943
784,n02391049,2506,500,467,3,0.5336484478149947,0.42026571372177585,0.3182488687450575
785,n02391049,5005,759,800,3,0.51336483236766,0.4596853765340055,0.326041560206744
786,n02391049,6987,375,500,3,0.5073494468972155,0.45210545328255114,0.4056499301337739
787,n02391049,3173,428,500,3,0.35244282376821884,0.4991508906474727,0.4461659503326628
788,n02391049,6629,500,375,3,0.5112987000472186,0.4470442555328627,0.36416686648062707
789,n02391049,4965,500,334,3,0.39229190131889696,0.3821606777361964,0.3731028997969375
790,n02391049,886,400,600,3,0.42829529977128467,0.4446781923778686,0.45272550304525483
791,n02391049,578,600,800,3,0.4369228129234392,0.3478383372061898,0.20954743132154355
792,n02391049,4517,375,500,3,0.5636614547708618,0.47986548998233014,0.384502937257752
793,n02391049,698,385,500,3,0.39647566381431276,0.42883597521780165,0.4396226443766687
794,n02391049,796,500,425,3,0.5109617311817688,0.5094863247034344,0.3798915037779713
795,n02391049,752,500,355,3,0.49139944786578893,0.4910455156791958,0.4916118071777448
796,n02391049,2523,375,500,3,0.42951163789488667,0.4249552518981412,0.3978890247073902
797,n02391049,2366,375,500,3,0.7655151495679421,0.5164504846882573,0.3320638570659225
798,n02391049,6097,500,327,3,0.4823753305029059,0.42612136681110385,0.39231775348622644
799,n02391049,1464,500,375,3,0.5605583569266099,0.46930855640724045,0.2726545063583822
800,n02391049,8994,375,500,3,0.581332696560343,0.5074990849095631,0.3963161382966972
801,n02391049,14512,439,500,3,0.4872301583996224,0.4846380866285959,0.4894467895025238
802,n02391049,2217,375,500,3,0.4400055636469171,0.3998119259981463,0.3010597008737333
803,n02391049,4106,333,500,3,0.5658909935307266,0.5693603273067506,0.4538904736738701
804,n02391049,4692,283,500,3,0.5,0.5,0.5
805,n02391049,2290,334,500,3,0.5571304595273402,0.5170130045347667,0.47915427220736556
806,n02391049,1582,331,500,3,0.6304703372748365,0.6065473981541057,0.5519339529030874
807,n02391049,125,375,500,3,0.48746878837634205,0.48066869797495443,0.40551486585468793
808,n02391049,8381,333,500,3,0.3756245053121321,0.449096828796626,0.3847624883568088
809,n02391049,11041,599,633,3,0.527356678714511,0.5173003216802403,0.4226981011813606
810,n02391049,28551,451,500,3,0.5102123554066225,0.4587680568763302,0.4292489949533829
811,n02391049,1153,375,500,3,0.6121165541302037,0.5533922899053639,0.44238174875176345
812,n02391049,7364,500,316,3,0.5501851305883968,0.48528369678178046,0.3872936656806012
813,n02391049,2723,375,500,3,0.5599268274388148,0.48334932397106684,0.31820331657395085
814,n02391049,8201,462,400,3,0.549052227240501,0.4695349943214831,0.4168556517851212
815,n02391049,2790,333,500,3,0.35802136983247296,0.4339419703449512,0.38417192275768147
816,n02391049,4144,333,500,3,0.511697269047111,0.45948052554068236,0.426258143932526
817,n02391049,37917,500,351,3,0.4973998320679297,0.5387016603987796,0.4223877693417536
818,n02391049,1884,600,800,3,0.36576910984499117,0.4169723684989054,0.27284207570964014
819,n02391049,985,333,500,3,0.4477431899625088,0.4646306546214669,0.33655690953788614
820,n02391049,644,450,600,3,0.4502128199777914,0.4493133874490932,0.34608789165952886
821,n02391049,63,504,326,3,0.5622672598451146,0.5451654918358108,0.4345174808496049
822,n02391049,1296,363,500,3,0.5649005235801423,0.5953299430543539,0.6271865728962329
823,n02391049,671,334,500,3,0.6092452948480048,0.6129515048924273,0.49116344695243686
824,n02391049,10100,261,500,3,0.4201038525865365,0.2708406182896917,0.1638257526004497
825,n02391049,8657,375,500,3,0.532450933950084,0.4612241201549308,0.42997324936606574
826,n02391049,713,339,500,3,0.5724277087149826,0.5524962337120384,0.5215152561041776
827,n02391049,102,375,500,3,0.5162483540698143,0.5020719845727236,0.4400297259150348
828,n02391049,1743,343,500,3,0.62316661853722,0.5622934911854579,0.4765438882923329
829,n02391049,1950,332,500,3,0.47418013410561716,0.5053495456833293,0.4175674306915805
830,n02391049,4745,375,500,3,0.4806536937059622,0.5152999053282021,0.3540733097548616
831,n02391049,8831,326,500,3,0.5368331250721388,0.4945255497077111,0.39252013166948724
832,n02391049,4903,500,332,3,0.3981482203533018,0.4751924251645383,0.3535506758684915
833,n02391049,10209,345,500,3,0.5599735051491973,0.5740451582663489,0.4494537901437375
834,n02391049,343,333,500,3,0.5115013069951112,0.49401582059877625,0.43569425730429867
835,n02391049,3026,374,500,3,0.3121768781846115,0.39539873687493066,0.43245212861063864
836,n02391049,2439,334,500,3,0.3645004838462524,0.4022606430432144,0.276562949342032
837,n02391049,8266,334,500,3,0.4252021074783224,0.4091562406396166,0.30570847061895656
838,n02391049,6780,500,332,3,0.5840631413785462,0.5127758542659614,0.4072662548155525
839,n02391049,9443,320,500,3,0.3867590361767241,0.4111930661501232,0.3151502538694073
840,n02391049,776,375,500,3,0.49357751263332256,0.48193737620712856,0.3241482576597579
841,n02391049,2322,375,500,3,0.5185136369494926,0.4763859702211837,0.4392799436627085
842,n02391049,2871,384,500,3,0.5436682446361593,0.4655233554373505,0.21863635080832886
843,n02391049,2696,375,500,3,0.4459077547718602,0.46446895317492826,0.39867134170271273
844,n02391049,6184,375,500,3,0.4967482214124588,0.4416325186757253,0.3579786169062588
845,n02391049,471,375,500,3,0.34456759452899643,0.39656396188741405,0.2814575168597092
846,n02391049,788,500,413,3,0.4931054309550879,0.45668480974545045,0.4029762082536075
847,n02391049,8192,500,500,3,0.48535136452295935,0.4715710196916643,0.4134526264021034
848,n02391049,2163,480,640,3,0.5288253316475708,0.4813427242568879,0.41385750483037104
849,n02391049,3266,326,500,3,0.3847949353295404,0.38200672074946534,0.28697904835510485
850,n02391049,2758,500,333,3,0.45995592035263727,0.48004657311056115,0.4645751463201777
851,n02391049,1159,421,500,3,0.4720939462007985,0.4322539097949259,0.27792994515307134
852,n02391049,1579,500,364,3,0.5,0.5,0.5
853,n02391049,826,500,333,3,0.622266370822174,0.6147787031063672,0.39255952187011955
854,n02391049,1567,500,500,3,0.5,0.5,0.5
855,n02391049,58,333,500,3,0.48614190732756246,0.46977655695307863,0.37244627631143373
856,n02391049,2361,450,600,3,0.5468728870858688,0.5468728870858688,0.5468728870858688
857,n02391049,5189,500,394,3,0.5361984316538402,0.466071587855181,0.3867525196839028
858,n02391049,268,500,333,3,0.5659011388074402,0.45263204003385415,0.4763450444088432
859,n02391049,2888,529,788,3,0.5650102433399995,0.5791761764230243,0.5411590060533151
860,n02391049,2875,533,400,3,0.5203732402051731,0.495378215457306,0.32856226982771713
861,n02391049,2609,326,450,3,0.49593760329089687,0.45101219204626813,0.45012289169082986
862,n02391049,11679,500,375,3,0.4227157720994329,0.4653424899313304,0.3345994206575255
863,n02391049,17,375,500,3,0.5120964778231772,0.4654579456216138,0.42140443517281095
864,n02391049,9497,333,500,3,0.5210778515147262,0.47345198600321503,0.40874095372655944
865,n02391049,1838,333,500,3,0.3990537015300157,0.4207680123267031,0.3471123795022145
866,n02391049,2757,600,396,3,0.5,0.5,0.5
867,n02391049,5982,464,460,3,0.5185699826737344,0.5997358173365585,0.7620211689225121
868,n02391049,28829,307,500,3,0.5,0.5,0.5
869,n02391049,8696,333,500,3,0.41798363771216535,0.4171065337183814,0.35905670741833695
870,n02391049,2424,334,500,3,0.4220482740776899,0.3957605874617566,0.32168631185299584
871,n02391049,2355,333,500,3,0.5794254558755327,0.5264073192016211,0.3629629779321248
872,n02391049,7911,334,500,3,0.5029314646408616,0.4777915047878782,0.4602109746907204
873,n02391049,2024,640,480,3,0.5879083877063394,0.6019841916546431,0.6291297105140484
874,n02391049,10336,500,333,3,0.4623711737437481,0.46180158597083126,0.3572984890596128
875,n02391049,8061,472,679,3,0.5552844328107899,0.5708049919372585,0.4374726461807033
876,n02391049,1873,333,500,3,0.43111960337062083,0.47461055977683797,0.3698922206375158
877,n02391049,24885,333,500,3,0.5097436423157622,0.4820181475634287,0.296507858400709
878,n02391049,1791,333,500,3,0.4606140713836912,0.49300491931405455,0.3936020521030811
879,n02391049,5344,500,396,3,0.5,0.5,0.5
880,n02391049,279,375,500,3,0.49040913336245506,0.5093434715384816,0.2991543172520908
881,n02391049,5165,600,800,3,0.5571426444533774,0.5283655850343174,0.569326082748969
882,n02391049,3615,500,375,3,0.4406167343216221,0.4429262036914517,0.4388992517404611
883,n02391049,2460,500,427,3,0.4815783659548811,0.5150166115825502,0.4942844855759204
884,n02391049,180,500,423,3,0.5073987244108712,0.4549551263450727,0.4148989117714316
885,n02391049,2181,340,500,3,0.5456451474205586,0.5482881563560585,0.4776311785251405
886,n02391049,879,411,500,3,0.3894715413539443,0.39999944365586876,0.34622443377443834
887,n02391049,10160,218,333,3,0.4643116779383382,0.3933852924958238,0.2661381550138666
888,n02391049,925,500,374,3,0.5,0.5,0.5
889,n02391049,11195,438,474,3,0.4861534211107954,0.44009204003662655,0.3897507183227558
890,n02391049,46,380,500,3,0.5472887742208085,0.4397740454181266,0.34932340185515154
891,n02391049,5985,500,375,3,0.49572825852186414,0.4931042976920371,0.46239049363153323
892,n02391049,6452,333,500,3,0.5252346005706053,0.4692550710628636,0.3724359040277144
893,n02391049,31812,332,500,3,0.4954201214337011,0.4472496518030076,0.3478685855585298
894,n02391049,8526,500,357,3,0.46123240967377227,0.42863835213907553,0.389644803536117
895,n02391049,228,360,640,3,0.5687664983206767,0.5549322864557791,0.4700749526214874
896,n02391049,6444,335,500,3,0.5186444703745547,0.516386519933441,0.4835012536075156
897,n02391049,6503,375,500,3,0.45105745188023294,0.3995559164183418,0.3232776300626032
898,n02391049,3771,405,600,3,0.5294849404402474,0.5017348773604677,0.4723112782180337
899,n02391049,2781,334,500,3,0.40459810804963914,0.4633786654079886,0.38381762935866426
900,n02391049,8182,250,481,3,0.5359405764391725,0.5207530372511164,0.09699362069573184
901,n02391049,6565,333,500,3,0.4555957636108544,0.4317386989699894,0.3715108818396468
902,n02391049,8844,333,500,3,0.49943921075278125,0.4742649909544866,0.4369233805226617
903,n02391049,7683,427,350,3,0.46573176673057093,0.4484696518168416,0.40615707786825606
904,n02391049,2883,500,500,3,0.48326102843992474,0.4812546065214348,0.4783310786646142
905,n02391049,3276,375,500,3,0.31671004685059867,0.3256828954217924,0.3371837584591359
906,n02391049,5208,320,500,3,0.5,0.5,0.5
907,n02391049,9762,335,500,3,0.4894155510258761,0.3657251404427909,0.2760634786173194
908,n02391049,8373,600,800,3,0.5100722348065305,0.488097103504401,0.28672326536052944
909,n02391049,12435,333,500,3,0.48871973762122595,0.4747501081484072,0.45379163713678244
910,n02391049,10159,500,357,3,0.4496190865796522,0.42605717088917533,0.3867173007505062
911,n02391049,18479,333,500,3,0.3980654732599434,0.4307897767595674,0.3259309586275458
912,n02391049,3778,331,500,3,0.36109020528911234,0.3990824465023045,0.37255386733468343
913,n02391049,8028,333,500,3,0.4931900900264717,0.4776575813155151,0.41567832220328516
914,n02391049,2285,375,500,3,0.6515241307815154,0.5734208646436951,0.500582873389346
915,n02391049,1526,375,500,3,0.4183681280963748,0.45071818514855544,0.3180608447084341
916,n02391049,225,334,500,3,0.5346908289113049,0.5031751379046171,0.44028920001892874
917,n02391049,2739,500,750,3,0.4991475399537184,0.5617435451287777,0.3577203936657409
918,n02391049,2916,600,800,3,0.46831846563735413,0.5198667905527298,0.386125262676313
919,n02391049,1188,333,500,3,0.5516681483346315,0.44641916255602143,0.32020171663690217
920,n02391049,7839,333,500,3,0.44916983024398016,0.4853565202278861,0.4744698315112214
921,n02391049,913,376,500,3,0.5176816346866777,0.5337590889152682,0.38922269271882787
922,n02391049,28946,333,500,3,0.46119077156040234,0.5039286286890996,0.29988303947130923
923,n02391049,2381,375,500,3,0.5,0.5,0.5
924,n02391049,2800,500,387,3,0.5,0.5,0.5
925,n02391049,2957,400,500,3,0.3253492604299221,0.442960780245785,0.2957832098343572
926,n02391049,11166,412,550,3,0.5808459268629107,0.5552059971175729,0.506717004808602
927,n02391049,419,333,500,3,0.5266123460706754,0.39993604095417473,0.27885787236156995
928,n02391049,2304,443,500,3,0.4561771968538903,0.43148622538300124,0.3329361308355114
929,n02391049,1846,375,500,3,0.35731076584847393,0.3032940968411416,0.19418396591990764
930,n02391049,1235,500,486,3,0.803800348638825,0.6791881784239548,0.5004383947778355
931,n02391049,5909,600,800,3,0.48972714961470976,0.44592250324254223,0.40134689478904406
932,n02391049,115,375,500,3,0.4803564020005462,0.45084587989941793,0.4331035158742341
933,n02391049,7318,375,500,3,0.5505990668371789,0.529676947112664,0.48787808590556037
934,n02391049,7169,406,600,3,0.586585019997369,0.5556117349789093,0.5428914948396366
935,n02391049,1651,322,434,3,0.524973743535693,0.5217849604888786,0.46432075205540335
936,n02391049,1949,333,500,3,0.4625240426504289,0.43853942337093577,0.397046384368962
937,n02391049,2852,333,500,3,0.5407684951346171,0.5218192651776834,0.47706537573394237
938,n02391049,574,332,500,3,0.3714936434500133,0.3923427875355464,0.2924514303347844
939,n02391049,2967,333,500,3,0.450169306063844,0.4465555224603917,0.33094103899836913
940,n02391049,5383,333,500,3,0.4482918415468334,0.4676829476240169,0.3858171633122976
941,n02391049,2741,600,800,3,0.46939569124303093,0.42923875723627497,0.3749831990743903
942,n02391049,487,341,500,3,0.49150219458443223,0.5754134189182502,0.3323862063098204
943,n02391049,10837,368,474,3,0.5624113603245557,0.49393493674086153,0.3831449594879952
944,n02391049,468,357,500,3,0.43763503000666815,0.4284500695143583,0.31895750253869054
945,n02391049,141,300,487,3,0.4766275231936844,0.42103444251660743,0.2652479978542336
946,n02391049,74,500,323,3,0.5225846761627023,0.4666884470252998,0.5337411379283867
947,n02391049,7263,330,500,3,0.4874394866846981,0.47777373564824327,0.453455089304701
948,n02391049,3092,333,500,3,0.37647380981504613,0.41672709645560796,0.26039399920366574
949,n02391049,6951,332,500,3,0.5373219285623512,0.47994992477442583,0.3921346230317341
950,n02391049,8340,343,500,3,0.5136983652812421,0.4585134696802943,0.39397246148332915
951,n02391049,10435,333,500,3,0.485834849403679,0.4792410804527997,0.3876680311299778
952,n02391049,9626,375,500,3,0.4499587651566612,0.47791375581909845,0.4198648078788672
953,n02391049,43,500,279,3,0.5,0.5,0.5
954,n02391049,267,768,1024,3,0.5594087535769958,0.487820404711199,0.34980873755405745
955,n02391049,6053,343,500,3,0.4901523834965681,0.4850506374593984,0.45970540088031836
956,n02391049,6245,375,500,3,0.4115053074097818,0.3679488076892166,0.32160284849447773
957,n02391049,10649,600,800,3,0.3777294813673431,0.44626374128901297,0.3349518142544857
958,n02391049,744,375,500,3,0.3646293312597542,0.3624786519099882,0.29217959743130995
959,n02391049,182,390,500,3,0.49771101414932467,0.48318548647268,0.4462854991716878
960,n02391049,1259,418,500,3,0.477669086960272,0.4674551972911585,0.46388587242995855
961,n02391049,1532,290,500,3,0.5240461517484332,0.501210066790054,0.41658133499637884
962,n02391049,3037,448,336,3,0.40535180468479404,0.4925039772571833,0.39080202185161433
963,n02391049,3905,500,333,3,0.5,0.5,0.5
964,n02391049,1313,500,375,3,0.5131685761784127,0.46193855315468174,0.36152580898620235
965,n02391049,2380,375,500,3,0.516788233755989,0.420460295957908,0.44208929495482846
966,n02391049,2470,375,500,3,0.5094852584431746,0.5320537224402088,0.416626466220815
967,n02391049,2771,422,620,3,0.37738342148562354,0.387601606283924,0.3617147984475111
968,n02391049,26869,353,500,3,0.5397276190071834,0.3932538647189164,0.2876643317311325
969,n02391049,1928,425,500,3,0.4290766026764968,0.3888391482874585,0.3346053956725935
970,n02391049,1973,235,324,3,0.5141990315119028,0.47850585483162855,0.45290535507953883
971,n02391049,2058,333,500,3,0.4689341791341278,0.4441756688904619,0.4075774904866698
972,n02391049,875,409,500,3,0.5682971571703253,0.45000520520331044,0.4593688927586158
973,n02391049,5797,500,375,3,0.46067045178092875,0.45441778238838854,0.42000570113151714
974,n02391049,2333,201,195,3,0.4692147368516233,0.5230563580439477,0.4793750687578082
975,n02391049,10356,375,500,3,0.45492046665391656,0.4174748595211424,0.32232168519985793
976,n02391049,10738,300,400,3,0.5046084474294561,0.4594323298246018,0.42376738778869344
977,n02391049,795,334,500,3,0.54304562946674,0.5439130169201636,0.5434976482804961
978,n02391049,3096,375,500,3,0.5612305319478784,0.5134258206593896,0.4466586634653862
979,n02391049,629,500,332,3,0.5252683835955578,0.4352797681255635,0.3051691125685384
980,n02391049,7457,600,800,3,0.5108221360076399,0.5157273597105837,0.42656879749040194
981,n02391049,1378,334,500,3,0.48035509831577206,0.49018870359615396,0.3910018160531726
982,n02391049,122,434,640,3,0.2772015079094369,0.32641314828514434,0.2167859763831732
983,n02391049,602,768,893,3,0.43024668666086796,0.44827280500698724,0.4968176677494069
984,n02391049,1523,600,800,3,0.5098305624945638,0.4999369863030363,0.432413369852082
985,n02391049,538,373,500,3,0.40281307525726207,0.4045685628950114,0.3187052550515046
986,n02391049,2789,375,500,3,0.4448818900880245,0.48307934060721064,0.37010611032047225
987,n02391049,2041,333,500,3,0.45969306329218185,0.4915886711765049,0.3242793353994845
988,n02391049,1946,500,398,3,0.5587754728673782,0.5241001085367454,0.447103806369121
989,n02391049,2059,500,321,3,0.4960716323681175,0.4716683057123779,0.44716372245492625
990,n02391049,38052,333,500,3,0.44372160671672495,0.41236207040280426,0.316703366563175
991,n02391049,3174,500,333,3,0.5366739474003699,0.46969979239344184,0.4190329051201859
992,n02391049,1944,500,333,3,0.4874538376593953,0.5572092551750157,0.4169323536871726
993,n02391049,2457,354,500,3,0.6140193746706711,0.5102643391260347,0.38587419408404405
994,n02391049,9258,320,481,3,0.4773780805697674,0.45210066360929224,0.40104958071556696
995,n02391049,1742,223,265,3,0.5746054562228178,0.6390157126330742,0.4495441432734409
996,n02391049,8321,431,640,3,0.599517192965428,0.4681793901452229,0.2753137184128907
